00010180/20121019_111932.jpg	0.16748,6	0.85133,5	0.014368,5	0.09118,5	0.0292,6	0.82023,6	0.32591,6	0.036972,6	0.0076107,6	0.37902,6	0.64548,6	0.22874,6	0.10651,5	0.63593,7	0.092684,6	0.36683,5	0.77155,6	0.74632,5	0.25588,6	0.43962,6	0.43168,6	0.018147,6	1,5	1,5	0.029109,5	0.60288,6	0.56015,6	0.12009,6	0.041307,6	0.0011971,6	0.29506,6	0.51557,6	0.17788,5	0.0035727,5	0.14943,6	0.042532,6	0.012596,6	0.081052,6	0.034249,6	0.35654,5
00010180/20121020_054932.jpg	0.038352,6	0.85133,5	0.014368,5	0.29994,5	0.0292,6	0.40519,6	0.28451,6	0.036972,6	0.20037,6	0,6	0.18131,6	0.16845,6	0.046197,5	0.2341,7	0.019344,6	0.28718,5	0.69615,6	0.88753,5	0.017952,6	0.18134,6	0.36785,6	0.17815,6	1,5	0.24348,5	0.11348,5	0.023006,6	0.66231,6	0.12009,6	0.041307,6	0.0011971,6	0.023321,6	0.39321,6	0.17788,5	0.12217,5	0.21358,6	0.042532,6	0.012596,6	0.037992,6	0.034249,6	0.2896,5
00010180/20121029_154930.jpg	0.8245,6	0.72045,5	0.014368,5	0.25169,5	0.87944,6	0.24158,6	0.72667,6	0.21269,6	0.40015,6	0.90579,6	0.017977,6	1,6	0.16682,5	0.22069,7	0.019344,6	0.082609,5	0.030396,6	0.14156,5	1,6	0.3891,6	0.015623,6	0.31232,6	1,5	0.047437,5	0.029109,5	0.47104,6	0.055636,6	0.94492,6	0.43988,6	0.0011971,6	1,6	0.43241,6	0.39375,5	0.1939,5	0.47206,6	0.13129,6	0.42313,6	0.1724,6	0.37087,6	0.03474,5
00010180/20121102_161937.jpg	0.24957,6	0.72045,5	0.014368,5	0.25169,5	0.21416,6	0.16754,6	0.28451,6	0.036972,6	0.0076107,6	0.23963,6	0.017977,6	0.3132,6	0.046197,5	0.15374,7	0.019344,6	0.30735,5	0.56052,6	0.62076,5	0.087569,6	0.084534,6	0.25164,6	0.32522,6	1,5	0.047437,5	0.33055,5	0.023006,6	0.61394,6	0.31047,6	0.041307,6	0.0011971,6	0.29506,6	0.39321,6	0.17788,5	0.1939,5	0.21358,6	0.086912,6	0.012596,6	0.037992,6	0.29792,6	0.60944,5
00010180/20121106_104944.jpg	0.8245,6	0.72045,5	0.075433,5	0.021594,5	0.10408,6	0.17583,6	1,6	0.86946,6	0.82436,6	0.90579,6	0.017977,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.029109,5	0.064304,6	0.28277,5	1,6	0.1355,6	0.36785,6	0.22311,6	1,5	0.047437,5	0.029109,5	0.20246,6	0.10942,6	0.94492,6	0.55949,6	0.46498,6	1,6	0.43241,6	0.3365,5	0.29051,5	0.47206,6	0.086912,6	0.24769,6	0.37193,6	0.41958,6	0.03474,5
00010180/20121109_111935.jpg	0.038352,6	0.92408,5	0.014368,5	0.29994,5	0.0292,6	0.61271,6	0.56013,6	0.036972,6	0.1592,6	0.23963,6	0.34465,6	0.16845,6	0.27584,5	0.31447,7	0.019344,6	0.30735,5	0.69615,6	0.88753,5	0.14201,6	0.22719,6	0.60779,6	0.018147,6	1,5	0.54875,5	0.029109,5	0.22096,6	0.7161,6	0.12009,6	0.041307,6	0.0011971,6	0.29506,6	0.63793,6	0.17788,5	0.0035727,5	0.14943,6	0.042532,6	0.012596,6	0.081052,6	0.034249,6	0.35654,5
00010180/20121115_131933.jpg	0.21713,6	0.78589,5	0.014368,5	0.021594,5	0.10408,6	0.4491,6	0.0022958,6	0.036972,6	0.0076107,6	0.27448,6	0.64548,6	0.16845,6	0.33615,5	0.15374,7	0.019344,6	0.30735,5	0.18752,6	0.21278,5	0.13183,6	0.22763,6	0.19174,6	0.22955,6	1,5	0.047437,5	0.24618,5	0.26368,6	0.51178,6	0.12009,6	0.041307,6	0.0011971,6	0.023321,6	0.63793,6	0.038726,5	0.5277,5	0.095332,6	0.13129,6	0.24769,6	0.25852,6	0.33653,6	0.22267,5
00010180/20121117_061937.jpg	0.56625,6	0.27172,5	0.20607,5	0.19071,5	0.17896,6	0.027749,6	0.72009,6	1,6	0.93181,6	0.073029,6	0.017977,6	0.71121,6	0.19197,5	0.023024,7	0.019344,6	0.30735,5	0.064304,6	0.15575,5	0.095385,6	0.033568,6	0.015623,6	0.59001,6	0.87439,5	0.047437,5	0.62658,5	0.023006,6	0.055636,6	0.81901,6	0.66446,6	0.53741,6	0.023321,6	0.39321,6	0.3365,5	0.45597,5	0.36388,6	0.27334,6	0.33374,6	1,6	1,6	0.03474,5
00010180/20121117_094940.jpg	0.54641,6	0.78589,5	0.014368,5	0.09118,5	0.10408,6	0.65662,6	0.1434,6	0.036972,6	0.083407,6	0.24742,6	0.27297,6	0.69806,6	0.046197,5	0.15374,7	0.019344,6	0.30735,5	0.26776,6	0.014545,5	0.165,6	0.44006,6	0.19174,6	0.37018,6	1,5	0.047437,5	0.11348,5	0.3343,6	0.31776,6	0.42672,5	0.24059,6	0.0011971,6	0.56586,5	0.39321,6	0.038726,5	0.26564,5	0.095332,6	0.086912,6	0.012596,6	0.25852,6	0.29792,6	0.03474,5
00010180/20121117_144939.jpg	0.12045,6	0.7932,5	0.014368,5	0.62956,5	0.43921,6	0.4491,6	0.1434,6	0.036972,6	0.0076107,6	0,6	0.76298,6	0.16845,6	0.046197,5	0.15374,7	0.019344,6	0.16823,5	0.34315,6	0.42252,5	0.017952,6	0.49103,6	0.19174,6	0.46585,6	1,5	0.047437,5	0.46054,5	0.29158,6	0.45398,6	0.12009,6	0.041307,6	0.0011971,6	0.023321,6	0.39321,6	0.41839,5	0.26564,5	0.26768,6	0.042532,6	0.12839,6	0.25852,6	0.24823,6	0.22267,5
00010180/20121120_084938.jpg	0.73044,6	0.27172,5	0.14501,5	0.021594,5	0.28904,6	0.10179,6	0.44446,6	1,6	0.93181,6	0.31322,6	0.017977,6	0.79567,6	0.19197,5	0.088381,7	0.019344,6	0.41435,5	0.064304,6	0.14156,5	0.23564,5	0.246,6	0.015623,6	0.75001,6	1,5	0.047437,5	0.41221,5	0.20246,6	0.001854,6	0.64257,6	0.56482,6	0.66353,6	0.5668,6	0.43241,6	0.3365,5	0.5277,5	0.24563,6	0.13129,6	0.67792,6	0.77099,6	0.98456,6	0.03474,5
00010180/20121130_101943.jpg	0.87416,6	0.57495,5	0.075433,5	0.021594,5	0.0292,6	0.10179,6	1,6	0.52623,6	0.87255,6	0.90579,6	0.017977,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.029109,5	0.064304,6	0.14156,5	1,6	0.033568,6	0.015623,6	0.31878,6	1,5	0.047437,5	0.029109,5	0.20246,6	0.055636,6	0.94492,6	0.68619,6	0.19974,6	1,6	0.43241,6	0.15324,5	0.21878,5	0.35381,6	0.13129,6	0.33709,6	0.21546,6	0.32118,6	0.03474,5
00010180/20121211_121938.jpg	0.9887,6	0.27172,5	0.20607,5	0.021594,5	0.10408,6	0.027749,6	0.72009,6	1,6	1,6	0.99944,6	0.017977,6	1,6	0.19197,5	0.088381,7	0.019344,6	0.029109,5	0.064304,6	0.078052,5	1,6	0.033568,6	0.015623,6	0.75001,6	0.48989,5	0.047437,5	0.13629,5	0.20246,6	0.001854,6	0.81901,6	0.86375,6	0.19974,6	1,6	0.43241,6	0.63427,5	0.33737,5	0.36388,6	0.31772,6	0.42488,6	0.77099,6	0.73197,6	0.03474,5
00010180/20121219_091942.jpg	0.87416,6	0.72045,5	0.014368,5	0.16077,5	0.10408,6	0.30931,6	0.32591,6	0.036972,6	0.1592,6	0.90579,6	0.063808,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.082609,5	0.030396,6	0.078052,5	1,6	0.49103,6	0.19174,6	0.37018,6	1,5	0.047437,5	0.11348,5	0.29158,6	0.10942,6	0.81901,6	0.43988,6	0.0011971,6	1,6	0.59397,6	0.63427,5	0.33737,5	0.35381,6	0.13129,6	0.22129,6	0.25852,6	0.37087,6	0.03474,5
00010180/20121221_074943.jpg	0.77485,6	0.6477,5	0.075433,5	0.39086,5	0.0292,6	0.17583,6	1,6	0.70194,6	1,6	0.90579,6	0.063808,6	1,6	0.31259,5	0.088381,7	0.019344,6	0.082609,5	0.064304,6	0.078052,5	1,6	0.26835,6	0.36785,6	0.28098,6	1,5	0.047437,5	0.029109,5	0.55647,6	0.001854,6	0.94492,6	0.68619,6	0.15011,6	1,6	0.47161,6	0.63427,5	0.14704,5	0.29972,6	0.042532,6	0.54068,6	0.1724,6	0.18935,6	0.03474,5
00010180/20121223_131940.jpg	0.87416,6	0.57495,5	0.075433,5	0.16077,5	0.0292,6	0.17583,6	0.3805,6	0.43837,6	0.58341,6	0.90579,6	0.017977,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.13611,5	0.064304,6	0.14156,5	1,6	0.1355,6	0.015623,6	0.15878,6	1,5	0.047437,5	0.029109,5	0.66899,6	0.001854,6	0.94492,6	0.55949,6	0.10047,6	1,6	0.47161,6	0.63427,5	0.29051,5	0.35381,6	0.13129,6	0.21954,6	0.1724,6	0.18935,6	0.03474,5
00010180/20130102_141946.jpg	0.87416,6	0.72045,5	0.075433,5	0.2603,5	0.17896,6	0.4491,6	0.74264,6	0.036972,6	0.1592,6	0.90579,6	0.017977,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.082609,5	0.064304,6	0.28277,5	1,6	0.2786,6	0.015623,6	0.46585,6	1,5	0.047437,5	0.19785,5	0.27308,6	0.10942,6	0.81901,6	0.43988,6	0.0011971,6	1,6	0.59397,6	0.095982,5	0.26564,5	0.35381,6	0.13129,6	0.10375,6	0.1724,6	0.45301,6	0.03474,5
00010180/20130103_101935.jpg	0.8245,6	0.6477,5	0.014368,5	0.16077,5	0.0292,6	0.31562,6	0.51501,6	0.26266,6	0.35196,6	0.99944,6	0.017977,6	1,6	0.31259,5	0.15374,7	0.019344,6	0.082609,5	0.030396,6	0.14156,5	1,6	0.033568,6	0.36785,6	0.15878,6	1,5	0.20007,5	0.029109,5	0.35852,6	0.001854,6	0.81901,6	0.68619,6	0.0011971,6	1,6	0.47161,6	0.39375,5	0.29051,5	0.35381,6	0.13129,6	0.33709,6	0.1724,6	0.27149,6	0.03474,5
00010180/20130107_091940.jpg	0.8245,6	0.27172,5	0.14501,5	0.13664,5	0.1369,5	0.17583,6	0.86778,6	1,6	1,6	0.90579,6	0.017977,6	1,6	0.16682,5	0.088381,7	0.019344,6	0.029109,5	0.030396,6	0.014545,5	1,6	0.033568,6	0.015623,6	0.59648,6	0.39205,4	0.047437,5	0.029109,5	0.20246,6	0.10942,6	0.94492,6	0.86375,6	0.19974,6	1,6	0.39321,6	0.39375,5	0.21878,5	0.36388,6	0.31772,6	0.42488,6	0.57146,6	0.46927,6	0.03474,5
00010180/20130108_131939.jpg	0.77485,6	0.93139,5	0.014368,5	0.16077,5	0.10408,6	0.65662,6	0.0022958,6	0.036972,6	0.1592,6	0.90579,6	0.10964,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.029109,5	0.064304,6	0.21926,5	1,6	0.44006,6	0.19174,6	0.37018,6	1,5	0.047437,5	0.11348,5	0.20246,6	0.001854,6	0.81901,6	0.43988,6	0.0011971,6	1,6	0.59397,6	0.3365,5	0.33737,5	0.35381,6	0.13129,6	0.21954,6	0.25852,6	0.21577,6	0.03474,5
00010180/20130118_114934.jpg	0.77485,6	0.72045,5	0.014368,5	0.021594,5	0.0292,6	0.17583,6	0.0022958,6	0.036972,6	0.1592,6	0.90579,6	0.017977,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.082609,5	0.030396,6	0.14156,5	1,6	0.084534,6	0.48766,6	0.15878,6	1,5	0.35271,5	0.029109,5	0.40041,6	0.055636,6	0.70016,6	0.43988,6	0.0011971,6	1,6	0.47161,6	0.63427,5	0.21878,5	0.35381,6	0.086912,6	0.22129,6	0.1724,6	0.18935,6	0.03474,5
00010180/20130210_064939.jpg	0.72519,6	0.6477,5	0.083943,5	0.25169,5	0.13927,6	0.17583,6	0.79722,6	0.26266,6	0.87255,6	0.99944,6	0.017977,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.029109,5	0.064304,6	0.078052,5	1,6	0.22719,6	0.015623,6	0.21665,6	1,5	0.047437,5	0.029109,5	0.20246,6	0.001854,6	0.81901,6	0.55949,6	0.10047,6	1,6	0.47161,6	0.63427,5	0.075307,5	0.35381,6	0.27334,6	0.21954,6	0.1724,6	0.28872,6	0.03474,5
00010180/20130210_091939.jpg	0.77485,6	0.78589,5	0.075433,5	0.09118,5	0.10408,6	0.4491,6	0.0022958,6	0.036972,6	0.20739,6	0.99944,6	0.10964,6	1,6	0.16682,5	0.368,7	0.019344,6	0.13611,5	0.064304,6	0.14156,5	1,6	0.2786,6	0.31154,6	0.31232,6	1,5	0.047437,5	0.029109,5	0.71171,6	0.001854,6	0.77631,6	0.43988,6	0.0011971,6	1,6	0.47161,6	0.15324,5	0.36224,5	0.35381,6	0.086912,6	0.10375,6	0.21546,6	0.13362,6	0.03474,5
00010180/20130221_091937.jpg	0.87416,6	0.57495,5	0.1365,5	0.021594,5	0.0292,6	0.17583,6	1,6	1,6	1,6	0.99944,6	0.017977,6	1,6	0.16682,5	0.088381,7	0.019344,6	0.029109,5	0.064304,6	0.14156,5	1,6	0.033568,6	0.36785,6	0.44294,6	0.64369,5	0.047437,5	0.029109,5	0.20246,6	0.10942,6	0.94492,6	0.86375,6	0.19974,6	1,6	0.43241,6	0.63427,5	0.14704,5	0.41797,6	0.042532,6	0.42488,6	0.77099,6	0.64982,6	0.03474,5
00010180/20130303_161935.jpg	0.77485,6	0.6477,5	0.014368,5	0.29994,5	0.21416,6	0.30931,6	0.098286,6	0.036972,6	0.1592,6	0.90579,6	0.017977,6	1,6	0.19197,5	0.15374,7	0.019344,6	0.082609,5	0.030396,6	0.21926,5	1,6	0.17667,6	0.19174,6	0.25445,6	1,5	0.047437,5	0.11348,5	0.40041,6	0.001854,6	0.70016,6	0.43988,6	0.0011971,6	1,6	0.43241,6	0.3365,5	0.40911,5	0.35381,6	0.042532,6	0.22129,6	0.21546,6	0.37087,6	0.03474,5
00010180/20130307_174938.jpg	0.93904,6	0.6477,5	0.014368,5	0.16077,5	0.0292,6	0.17583,6	0.79722,6	0.26266,6	0.35196,6	0.87094,6	0.017977,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.029109,5	0.064304,6	0.14156,5	1,6	0.1355,6	0.19174,6	0.22311,6	1,5	0.15127,5	0.029109,5	0.10844,6	0.001854,6	0.81901,6	0.55949,6	0.0011971,6	1,6	0.59397,6	0.63427,5	0.14704,5	0.35381,6	0.13129,6	0.21954,6	0.1724,6	0.18935,6	0.03474,5
00010180/20130313_094935.jpg	0.95626,6	0.57495,5	0.1365,5	0.16077,5	0.0292,6	0.17583,6	1,6	1,6	1,6	0.99944,6	0.017977,6	1,6	0.16682,5	0.088381,7	0.019344,6	0.029109,5	0.064304,6	0.14156,5	1,6	0.12526,6	0.36785,6	0.44294,6	0.49621,5	0.047437,5	0.029109,5	0.20246,6	0.10942,6	0.94492,6	0.86375,6	0.19974,6	1,6	0.47161,6	0.63427,5	0.14704,5	0.29972,6	0.13129,6	0.33884,6	0.77099,6	0.77058,6	0.03474,5
00010180/20130315_151941.jpg	0.9887,6	0.57495,5	0.075433,5	0.16077,5	0.0292,6	0.17583,6	1,6	0.43837,6	0.87255,6	0.90579,6	0.017977,6	1,6	0.16682,5	0.15374,7	0.019344,6	0.029109,5	0.030396,6	0.21926,5	1,6	0.1355,6	0.19174,6	0.25445,6	1,5	0.047437,5	0.029109,5	0.2879,6	0.001854,6	0.81901,6	0.68619,6	0.32586,6	1,6	0.47161,6	0.39375,5	0.29051,5	0.29972,6	0.13129,6	0.33884,6	0.1724,6	0.41958,6	0.03474,5
00010180/20130328_101936.jpg	0.49938,6	0.72045,5	0.014368,5	0.4208,5	0.10408,6	0.027749,6	0.0022958,6	0.036972,6	0.27617,6	0.69656,6	0.017977,6	0.90311,6	0.10651,5	0.15374,7	0.019344,6	0.30735,5	0,6	0.15575,5	0.75702,6	0.033568,6	0.015623,6	0.46585,6	1,5	0.047437,5	0.33055,5	0.023006,6	0.13562,6	0.90222,6	0.24059,6	0.0011971,6	0.95539,6	0.43241,6	0.038726,5	0.40911,5	0.29972,6	0.042532,6	0.098642,6	0.25852,6	0.45301,6	0.03474,5
00010180/20130421_111932.jpg	0.698,6	0.6477,5	0.075433,5	0.021594,5	0.10408,6	0.17583,6	1,6	0.86946,6	0.73748,6	0.86705,6	0.017977,6	0.90311,6	0.16682,5	0.088381,7	0.019344,6	0.029109,5	0.064304,6	0.14156,5	0.83446,6	0.1355,6	0.19174,6	0.28744,6	1,5	0.047437,5	0.11348,5	0.023006,6	0.1894,6	0.94492,6	0.66446,6	0.19974,6	1,6	0.47161,6	0.3365,5	0.21878,5	0.041239,6	0.086912,6	0.24769,6	0.1724,6	0.27149,6	0.03474,5
00010302/20110126_151922.jpg	0.48537,6	0.28589,5	0.21781,7	0.20361,5	0.33922,6	0.05125,5	0.58001,7	0.091871,6	0.14541,8	1,5	0.032385,8	1,5	0.26484,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.2657,7	0.95491,6	0.11756,5	0.05678,7	0.59291,7	0.97601,7	0.041989,7	0.51281,8	0.035979,6	0.041974,5	1,6	0.11704,7	0.46945,7	1,6	0.95018,6	0.36207,8	0.61996,7	0.028661,6	0.20036,7	0.3352,10	0.37529,6	0.53237,6	0.16179,7
00010302/20110130_161924.jpg	0.48537,6	0.3458,5	0.21781,7	0.43957,5	0.61869,6	0.05125,5	0.46125,7	0.091871,6	0.093805,8	1,5	0.032385,8	1,5	0.22132,6	0.40266,5	0.012591,9	0.022257,6	0.04087,5	0.21566,7	0.90554,6	0.11756,5	0.05678,7	0.63783,7	1,7	0.041989,7	0.59185,8	0.035979,6	0.041974,5	1,6	0.034417,7	0.0054018,7	0.91017,6	0.95018,6	0.31051,8	0.15431,7	0.29115,6	0.20036,7	0.45938,10	0.45822,6	0.19156,6	0.16179,7
00010302/20110131_081924.jpg	0.48537,6	0.90518,5	0.077166,7	0.035238,5	0.45086,6	0.14445,5	0.46125,7	0.15854,6	0.073415,8	1,5	0.032385,8	1,5	0.22132,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.081189,7	0.90628,6	0.11756,5	0.05678,7	0.68275,7	0.86397,7	0.041989,7	0.58154,8	0.2282,6	0.041974,5	1,6	0.11704,7	0.07093,7	0.91017,6	0.7578,6	0.34273,8	0.2467,7	0.23769,6	0.45701,7	0.36466,10	0.33829,6	0.19156,6	0.25074,7
00010302/20110202_161924.jpg	0.6095,5	0.53562,5	0.29305,7	0.43957,5	0.73797,6	0.14445,5	0.27462,7	0.17252,6	0.14541,8	1,5	0.032385,8	1,5	0.22132,6	0.5458,5	0.012591,9	0.022257,6	0.04087,5	0.2657,7	1,5	0.11756,5	0.05678,7	0.47609,7	0.94012,7	0.041989,7	0.46999,8	0.099937,6	0.041974,5	1,6	0.034417,7	0.30295,7	1,6	0.82059,6	0.44585,8	0.12099,7	0.028661,6	0.20036,7	0.49976,10	0.17689,6	0.22943,6	0.20626,7
00010302/20110203_081924.jpg	0.48537,6	0.84526,5	0.16997,7	0.035238,5	0.54548,6	0.14445,5	0.46633,7	0.1322,6	0.14541,8	1,5	0.032385,8	1,5	0.22132,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.13123,7	0.90554,6	0.20365,5	0.095145,7	0.46825,7	0.82808,7	0.081639,7	0.3193,8	0.099937,6	0.041974,5	1,6	0.11704,7	0.045653,7	0.95853,6	0.95018,6	0.55636,8	0.2467,7	0.19227,6	0.20036,7	0.36956,10	0.17689,6	0.19156,6	0.20626,7
00010302/20110211_114924.jpg	0.48537,6	0.90518,5	0.029328,7	0.15899,5	0.093161,6	0.31598,5	0.47549,7	0.091871,6	0.042203,8	1,5	0.097611,8	1,5	0.019632,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.031147,7	0.85766,6	0.20365,5	0.13351,7	0.34722,7	0.86397,7	0.041989,7	0.1602,8	0.29635,6	0.041974,5	1,6	0.11704,7	0.0054018,7	0.90477,6	0.7578,6	0.58858,8	0.028597,7	0.40933,6	0.20036,7	0.23751,10	0.13542,6	0.0022282,6	0.16179,7
00010302/20110221_101923.jpg	0.59896,6	0.78535,5	0.16997,7	0.035238,5	0.14047,6	0.14445,5	0.97543,7	0.22521,6	0.17662,8	1,5	0.032385,8	1,5	0.29388,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.21566,7	0.95717,5	0.11756,5	0.13351,7	0.54798,7	0.97601,7	0.041989,7	0.28678,8	0.099937,6	0.041974,5	1,6	0.11704,7	0.13646,7	0.90563,6	1,6	0.14296,8	0.2467,7	0.2003,6	0.26435,7	0.60201,10	0.29682,6	0.3809,6	0.20626,7
00010302/20110221_134925.jpg	0.48537,6	0.90518,5	0.029328,7	0.035238,5	0.062253,6	0.31598,5	0.7569,7	0.2392,6	0.15623,8	1,5	0.064998,8	1,5	0.019632,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.2657,7	0.90628,6	0.20365,5	0.25842,7	0.078133,7	0.89986,7	0.16575,7	0.1602,8	0.19814,6	0.041974,5	1,6	0.19967,7	0.0054018,7	1,6	0.7578,6	0.58858,8	0.028597,7	0.52752,6	0.26435,7	0.30438,10	0.13542,6	0.0022282,6	0.20626,7
00010302/20110222_131924.jpg	0.59896,6	0.90518,5	0.029328,7	0.035238,5	0.17138,6	0.14445,5	0.73351,7	0.30587,6	0.20783,8	1,5	0.032385,8	1,5	0.44767,6	0.5458,5	0.012591,9	0.022257,6	0.04087,5	0.081189,7	0.85766,6	0.11756,5	0.11924,7	0.4976,7	0.86397,7	0.041989,7	0.28678,8	0.13418,6	0.041974,5	1,6	0.075731,7	0.13646,7	1,6	1,6	0.47807,8	0.2467,7	0.074086,6	0.26435,7	0.45769,10	0.17689,6	0.22943,6	0.29521,7
00010302/20110305_081925.jpg	0.48537,6	0.90518,5	0.029328,7	0.15899,5	0.2496,6	0.31598,5	0.37097,7	0.1322,6	0.042203,8	1,5	0.064998,8	1,5	0.22132,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.31575,7	0.95491,6	0.54892,5	0.11924,7	0.17344,7	0.86397,7	0.2054,7	0.12768,8	0.29635,6	0.041974,5	1,6	0.19967,7	0.0054018,7	0.95853,6	1,6	0.44037,8	0.028597,7	0.40933,6	0.42694,7	0.40885,10	0.13542,6	0.0022282,6	0.16179,7
00010302/20110310_061924.jpg	0.48537,6	0.84526,5	0.029328,7	0.035238,5	0.2635,6	0.31598,5	0.32991,7	0.091871,6	0.20783,8	1,5	0.032385,8	1,5	0.26484,6	0.5458,5	0.012591,9	0.022257,6	0.04087,5	0.13123,7	0.95717,5	0.20365,5	0.11924,7	0.39944,7	1,7	0.081639,7	0.1602,8	0.2621,6	0.041974,5	1,6	0.11704,7	0.17671,7	1,6	0.95018,6	0.58858,8	0.028597,7	0.36391,6	0.20036,7	0.23751,10	0.21835,6	0.19156,6	0.16179,7
00010302/20110310_094923.jpg	0.48537,6	0.91632,5	0.077166,7	0.035238,5	0.38904,6	0.14445,5	0.58951,7	0.1322,6	0.17662,8	1,5	0.032385,8	1,5	0.49557,6	0.7304,5	0.012591,9	0.022257,6	0.04087,5	0.21566,7	1,5	0.20365,5	0.11924,7	0.3023,7	0.94012,7	0.16575,7	0.27837,8	0.19814,6	0.041974,5	1,6	0.19967,7	0.0054018,7	1,6	0.82059,6	0.47807,8	0.028597,7	0.24573,6	0.20036,7	0.35399,10	0.13542,6	0.077962,6	0.20626,7
00010302/20110311_061924.jpg	0.48537,6	0.66048,5	0.029328,7	0.20361,5	0.41995,6	0.14445,5	0.30652,7	0.2935,6	0.25778,8	1,5	0.032385,8	1,5	0.22132,6	0.5458,5	0.012591,9	0.022257,6	0.04087,5	0.21566,7	1,5	0.031478,5	0.11924,7	0.59291,7	0.94012,7	0.041989,7	0.1602,8	0.035979,6	0.041974,5	1,6	0.11704,7	0.13646,7	1,6	0.82059,6	0.47807,8	0.18385,7	0.23769,6	0.20036,7	0.31361,10	0.56117,6	0.22943,6	0.20626,7
00010302/20110318_144924.jpg	0.48537,6	1,5	0.029328,7	0.035238,5	0.093161,6	0.50693,5	0.58443,7	0.17252,6	0.12502,8	1,5	0.064998,8	1,5	0.30836,6	0.46641,5	0.012591,9	0.13058,6	0.04087,5	0.21566,7	0.95416,6	0.20365,5	0.25842,7	0.033209,7	0.89986,7	0.13835,7	0.12768,8	0.36031,6	0.041974,5	1,6	0.19967,7	0.11118,7	1,6	0.95018,6	0.55636,8	0.028597,7	0.62682,6	0.521,7	0.32918,10	0.034648,6	0.0022282,6	0.20626,7
00010302/20110321_151925.jpg	0.48537,6	1,5	0.029328,7	0.035238,5	0.17138,6	0.60013,5	0.057547,7	0.1322,6	0.10463,8	1,5	0.14128,8	1,5	0.40415,6	0.65101,5	0.012591,9	0.022257,6	0.04087,5	0.13123,7	1,6	0.42238,5	0.05678,7	0.26329,7	0.86341,7	0.67453,7	0.033617,8	0.5615,6	0.041974,5	1,6	0.11704,7	0.0054018,7	1,6	0.95018,6	0.55636,8	0.028597,7	0.58139,6	0.585,7	0.35154,10	0.034648,6	0.0022282,6	0.16179,7
00010302/20110326_104927.jpg	0.48537,6	0.90518,5	0.029328,7	0.11943,5	0.14047,6	0.31598,5	0.85668,7	0.19887,6	0.12502,8	1,5	0.032385,8	1,5	0.22132,6	0.7304,5	0.012591,9	0.022257,6	0.04087,5	0.081189,7	1,6	0.11756,5	0.13351,7	0.52101,7	1,7	0.041989,7	0.1602,8	0.19814,6	0.041974,5	1,6	0.19967,7	0.11118,7	1,6	0.95018,6	0.52415,8	0.12099,7	0.40933,6	0.36295,7	0.40809,10	0.17689,6	0.19156,6	0.16179,7
00010302/20110404_151923.jpg	0.48537,6	0.90518,5	0.029328,7	0.24318,5	0.37263,6	0.14445,5	0.60209,7	0.26554,6	0.20783,8	1,5	0.032385,8	1,5	0.019632,6	0.83561,5	0.012591,9	0.022257,6	0.04087,5	0.21566,7	0.90628,6	0.031478,5	0.05678,7	0.51863,7	0.82808,7	0.041989,7	0.25426,8	0.099937,6	0.041974,5	1,6	0.15836,7	0.17671,7	0.90563,6	0.82059,6	0.47807,8	0.12099,7	0.40933,6	0.26435,7	0.58032,10	0.17689,6	0.22943,6	0.20626,7
00010302/20110404_164924.jpg	0.59896,6	0.65545,5	0.16997,7	0.035238,5	0.21619,6	0.14445,5	0.89774,7	0.46717,6	0.14541,8	1,5	0.032385,8	1,5	0.10668,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.13123,7	0.85766,6	0.031478,5	0.19597,7	0.68275,7	1,7	0.041989,7	0.43085,8	0.099937,6	0.041974,5	1,6	0.15836,7	0.18052,7	0.90563,6	0.7578,6	0.55636,8	0.2467,7	0.14684,6	0.26435,7	0.33976,10	0.33829,6	0.3809,6	0.20626,7
00010302/20110405_071923.jpg	0.48537,6	0.84526,5	0.029328,7	0.15899,5	0.34423,6	0.50237,5	0.36655,7	0.1322,6	0.14541,8	1,5	0.21495,8	1,5	0.58261,6	0.3612,5	0.012591,9	0.022257,6	0.04087,5	0.2657,7	0.90554,6	0.031478,5	0.11924,7	0.18731,7	0.97601,7	0.24505,7	0.1602,8	0.19814,6	0.041974,5	1,6	0.33628,7	0.17671,7	1,6	0.92149,6	0.34273,8	0.028597,7	0.40933,6	0.36295,7	0.30438,10	0.17689,6	0.19156,6	0.29521,7
